   8.6000000e+01   5.8504500e-02   1.8486037e+01   1.1987599e+02  -3.7235900e+00  -2.3454557e+00  -5.3262188e-01
   8.7000000e+01   5.8504500e-02   1.8486037e+01  -8.4963488e+01  -3.5218165e+00  -2.2785647e+00  -2.7097224e-01
   8.8000000e+01   5.8504500e-02   1.8486037e+01   5.0001517e+01  -3.4355978e+00  -2.2182619e+00  -1.3316148e-01
   8.9000000e+01   5.8504500e-02   1.8486037e+01   2.8536174e+02  -3.4565714e+00  -2.1645456e+00  -1.6287577e-01
   9.0000000e+01   5.8504500e-02   1.8486037e+01   2.8567149e+02  -3.5024648e+00  -2.1116496e+00  -2.3229028e-01
   9.1000000e+01   5.8504500e-02   1.8486037e+01   8.3100912e+01  -3.5384198e+00  -2.0608473e+00  -3.8442329e-01
   9.2000000e+01   5.8504500e-02   1.8486037e+01  -2.2104693e+02  -3.5189640e+00  -2.0178911e+00  -2.4431591e-01
   9.3000000e+01   5.8504500e-02   1.8486037e+01  -2.8843796e+02  -3.4660013e+00  -1.9772150e+00  -5.8780909e-02
   9.4000000e+01   5.8504500e-02   1.8486037e+01  -1.8504043e+02  -3.4318116e+00  -1.9483172e+00   1.9057118e-01
   9.5000000e+01   5.8504500e-02   1.8486037e+01   2.1729575e+02  -3.3915388e+00  -1.9146593e+00   5.2584027e-01
   9.6000000e+01   5.8504500e-02   1.8486037e+01   2.0361688e+02  -3.3550877e+00  -1.8913633e+00   7.3683607e-01
   9.7000000e+01   5.8504500e-02   1.8486037e+01  -2.3803570e+02  -3.3240237e+00  -1.8742550e+00   9.0156116e-01
   9.8000000e+01   5.8504500e-02   1.8486037e+01  -4.3626343e+02  -3.2355941e+00  -1.8568057e+00   1.2655049e+00
   9.9000000e+01   5.8504500e-02   1.8486037e+01  -1.9434689e+02  -3.1020768e+00  -1.8350845e+00   1.1886892e+00
   1.0000000e+02   5.8504500e-02   1.8486037e+01   2.3445699e+02  -3.0226021e+00  -1.8037457e+00   7.7968987e-01
   1.0100000e+02   5.8504500e-02   1.8486037e+01   2.9780505e+02  -3.0074106e+00  -1.7771678e+00   4.0007096e-01
   1.0200000e+02   5.8504500e-02   1.8486037e+01   2.5090966e+02  -3.0010277e+00  -1.7575071e+00   1.4171121e-01
   1.0300000e+02   5.8504500e-02   1.8486037e+01  -8.9332949e+01  -2.9892985e+00  -1.7358376e+00   3.5284794e-01
   1.0400000e+02   5.8504500e-02   1.8486037e+01  -2.8568501e+02  -3.0229818e+00  -1.7181917e+00   5.6716072e-01
   1.0500000e+02   5.8504500e-02   1.8486037e+01  -4.2078684e+02  -3.0611404e+00  -1.7025510e+00   3.5648022e-01
   1.0600000e+02   5.8504500e-02   1.8486037e+01  -3.1791341e+02  -3.0583373e+00  -1.6882328e+00   1.9759488e-01
   1.0700000e+02   5.8504500e-02   1.8486037e+01  -1.1759805e+02  -3.0419855e+00  -1.6783023e+00  -1.5452343e-01
   1.0800000e+02   5.8504500e-02   1.8486037e+01   3.2332221e+01  -3.0024923e+00  -1.6643692e+00  -5.1637977e-01
   1.0900000e+02  -1.0547393e-01   1.8486037e+01   7.4732428e+01  -2.9461565e+00  -1.6475499e+00  -3.9813933e-01
   1.1000000e+02  -4.8736123e+00   1.8486037e+01   5.6195761e+01  -2.9116248e+00  -1.6335057e+00  -1.0667372e-02
   1.1100000e+02  -5.9638168e+00   1.8486037e+01   1.6488248e+02  -2.9044738e+00  -1.6290206e+00   2.2485914e-01
   1.1200000e+02  -5.9414955e+00   1.8486037e+01   2.0619333e+02  -2.9930840e+00  -1.6395946e+00  -4.3858552e-02
   1.1300000e+02  -5.9414955e+00   1.8486037e+01   9.1367342e+01  -3.2036130e+00  -1.6528078e+00  -3.7533226e-01
   1.1400000e+02  -5.9414955e+00   1.8486037e+01  -1.2864311e+02  -3.4353879e+00  -1.6765905e+00  -1.6317703e-01
   1.1500000e+02  -5.9414955e+00   1.8486037e+01  -2.5383868e+02  -3.6563925e+00  -1.7185846e+00   1.1207355e-01
   1.1600000e+02  -5.9414955e+00   1.8486037e+01  -2.5081063e+02  -3.9280191e+00  -1.7814227e+00   1.4183610e-01
   1.1700000e+02  -5.9414955e+00   1.8486037e+01  -1.8188376e+02  -4.2157048e+00  -1.8423868e+00   4.2161649e-01
   1.1800000e+02  -5.9414955e+00   1.8486037e+01  -8.5059099e+01  -4.4301617e+00  -1.9095320e+00   9.1180016e-01
   1.1900000e+02  -5.9414955e+00   1.8486037e+01  -2.9572147e+01  -4.5905225e+00  -1.9837220e+00   1.2496913e+00
   1.2000000e+02  -5.9414955e+00   1.8486037e+01   1.2847521e+01  -4.7647210e+00  -2.0630808e+00   8.2972093e-01
   1.2100000e+02  -5.7775171e+00   1.8486037e+01   2.8978769e+01  -4.9091505e+00  -2.1372965e+00   2.3055689e-01
   1.2200000e+02  -1.0093787e+00   1.8486037e+01  -1.0939260e+02  -5.0443360e+00  -2.2086099e+00  -2.6358825e-01
   1.2300000e+02   8.0825757e-02   1.8486037e+01  -1.3473885e+02  -5.1553584e+00  -2.2747425e+00  -4.3669351e-01
   1.2400000e+02   5.8504500e-02   1.8486037e+01  -2.3188521e+02  -5.1631839e+00  -2.3326978e+00  -5.3757673e-01
   1.2500000e+02   5.8504500e-02   1.8486037e+01  -1.7108769e+02  -5.0612742e+00  -2.3731660e+00  -5.8107977e-01
   1.2600000e+02   5.8504500e-02   1.8486037e+01  -3.0506555e+01  -4.9456627e+00  -2.3929340e+00  -5.0282572e-01
   1.2700000e+02   5.8504500e-02   1.8486037e+01   5.8894634e+01  -4.8835583e+00  -2.3915476e+00  -4.1250018e-01
   1.2800000e+02   5.8504500e-02   1.8486037e+01   1.2663991e+02  -4.7797105e+00  -2.3868550e+00  -2.9921996e-01
   1.2900000e+02   5.8504500e-02   1.8486037e+01   3.8909453e+01  -4.5857237e+00  -2.3742261e+00  -2.8780469e-01
   1.3000000e+02   5.8504500e-02   1.8486037e+01   4.4463530e+01  -4.3897179e+00  -2.3489469e+00  -2.7498132e-01
   1.3100000e+02   5.8504500e-02   1.8486037e+01   5.3235080e+01  -4.2582341e+00  -2.3157610e+00  -4.6164635e-01
   1.3200000e+02   5.8504500e-02   1.8309780e+01   1.1809448e+02  -4.1861901e+00  -2.2877558e+00  -3.0920512e-01
   1.3300000e+02   5.8504500e-02   2.5477654e+01   9.3490510e+01  -4.1318349e+00  -2.2626483e+00  -2.2167374e-01
   1.3400000e+02   5.8504500e-02   3.8615919e+01   3.7725197e+01  -4.0308701e+00  -2.2386932e+00   2.1724877e-01
   1.3500000e+02   5.8504500e-02   3.8486037e+01  -1.7715278e+02  -3.9077855e+00  -2.2176798e+00   2.7608615e-01
   1.3600000e+02   5.8504500e-02   3.8486037e+01  -1.8926295e+02  -3.8130852e+00  -2.2073141e+00   5.1986289e-02
   1.3700000e+02   5.8504500e-02   3.8486037e+01  -5.2482458e+01  -3.6879087e+00  -2.2096549e+00  -3.4378412e-01
   1.3800000e+02   5.8504500e-02   3.8486037e+01   1.5115876e+02  -3.6361580e+00  -2.2200959e+00  -7.0600498e-02
   1.3900000e+02   5.8504500e-02   3.8486037e+01   2.2279535e+02  -3.6594943e+00  -2.2488230e+00   1.1061761e-01
   1.4000000e+02   5.8504500e-02   3.8486037e+01   4.6801187e+01  -3.6852550e+00  -2.2803634e+00   8.3868797e-02
   1.4100000e+02   5.8504500e-02   3.8486037e+01  -5.4869137e+01  -3.6729650e+00  -2.3118760e+00  -4.1522731e-01
   1.4200000e+02   5.8504500e-02   3.8486037e+01   1.9512760e+02  -3.6374412e+00  -2.3471270e+00  -5.7662527e-01
   1.4300000e+02   5.8504500e-02   3.8486037e+01   3.1451668e+02  -3.5510096e+00  -2.3841054e+00  -5.5452049e-01
   1.4400000e+02   5.8504500e-02   3.8486037e+01   2.0690592e+02  -3.4790145e+00  -2.4256412e+00  -4.1487757e-01
   1.4500000e+02   5.8504500e-02   3.8486037e+01  -1.9203720e+02  -3.4289089e+00  -2.4646366e+00  -2.1457154e-01
   1.4600000e+02   5.8504500e-02   3.8486037e+01  -2.8987765e+02  -3.2852243e+00  -2.4990989e+00  -8.7870391e-02
   1.4700000e+02   5.8504500e-02   3.8486037e+01  -2.0736443e+02  -3.0547208e+00  -2.5274657e+00  -5.7331737e-02
   1.4800000e+02   5.8504500e-02   3.8486037e+01  -5.1645758e+01  -2.8665625e+00  -2.5538739e+00   2.6898382e-01
   1.4900000e+02   5.8504500e-02   3.8486037e+01   4.2009475e+00  -2.7955755e+00  -2.5776170e+00   5.0346250e-01
   1.5000000e+02   5.8504500e-02   3.8486037e+01  -1.7037088e+01  -2.7054140e+00  -2.6014285e+00   4.1538879e-01
   1.5100000e+02   5.8504500e-02   3.8486037e+01   3.2754642e+01  -2.5931618e+00  -2.6215410e+00   1.0643379e-02
   1.5200000e+02   5.8504500e-02   3.8486037e+01   2.6228585e+01  -2.5076372e+00  -2.6364635e+00   2.5436071e-01
   1.5300000e+02   5.8504500e-02   3.8486037e+01  -2.7652096e+01  -2.4662030e+00  -2.6462521e+00   5.7868594e-01
   1.5400000e+02   5.8504500e-02   3.8486037e+01   9.3346491e+01  -2.4100708e+00  -2.6588220e+00   6.4462200e-01
   1.5500000e+02   6.8900859e-02   3.8486037e+01   3.0339279e+02  -2.3354002e+00  -2.6766351e+00   2.6973599e-01
   1.5600000e+02  -6.1644231e-01   3.8486037e+01   4.9018236e+02  -2.2349574e+00  -2.6905257e+00   1.4111157e-01
   1.5700000e+02  -5.5667435e+00   3.8486037e+01   2.6214692e+02  -2.1515616e+00  -2.7037124e+00   4.4193306e-01
   1.5800000e+02  -5.9414955e+00   3.8486037e+01   1.6743366e+01  -2.1820238e+00  -2.7172351e+00   8.7612245e-01
   1.5900000e+02  -5.9414955e+00   3.8486037e+01  -1.2319752e+02  -2.3173709e+00  -2.7334743e+00   1.1479657e+00
   1.6000000e+02  -5.9414955e+00   3.8486037e+01  -2.2128655e+02  -2.5436331e+00  -2.7611896e+00   5.3310577e-01
   1.6100000e+02  -5.9414955e+00   3.8486037e+01  -2.5763066e+02  -2.8334972e+00  -2.8029704e+00  -3.4520840e-01
   1.6200000e+02  -5.9414955e+00   3.8486037e+01  -2.6544294e+02  -3.1725562e+00  -2.8542941e+00  -9.9304674e-01
   1.6300000e+02  -5.9414955e+00   3.8486037e+01  -2.2961500e+02  -3.5144290e+00  -2.9143343e+00  -1.0587096e+00
   1.6400000e+02  -5.9414955e+00   3.8486037e+01  -1.1315811e+02  -3.8803082e+00  -2.9754057e+00  -7.6887147e-01
   1.6500000e+02  -5.9414955e+00   3.8486037e+01  -8.9584355e+01  -4.2732032e+00  -3.0382333e+00  -5.4613156e-01
   1.6600000e+02  -5.9414955e+00   3.8486037e+01  -1.6788826e+02  -4.5894417e+00  -3.1011802e+00  -3.5573334e-01
   1.6700000e+02  -5.9414955e+00   3.8486037e+01  -1.6175502e+02  -4.8217838e+00  -3.1618087e+00   6.1023007e-02
   1.6800000e+02  -5.9414955e+00   3.8486037e+01  -1.7178816e+02  -5.0041132e+00  -3.2252650e+00   3.8093812e-01
   1.6900000e+02  -5.9414955e+00   3.8486037e+01  -1.8226492e+02  -5.1832967e+00  -3.2864387e+00   1.7112233e-01
   1.7000000e+02  -5.9414955e+00   3.8486037e+01  -1.9918586e+02  -5.3951333e+00  -3.3477989e+00  -5.0736070e-02
   1.7100000e+02  -5.9414955e+00   3.8486037e+01  -1.1820543e+02  -5.6292313e+00  -3.4090577e+00  -4.8103042e-01
   1.7200000e+02  -5.9414955e+00   3.8486037e+01   4.2337260e+01  -5.8618299e+00  -3.4678311e+00  -6.5066134e-01
   1.7300000e+02  -5.9414955e+00   3.8486037e+01   1.4270776e+02  -6.0958493e+00  -3.5237612e+00  -9.8239587e-01
   1.7400000e+02  -5.9414955e+00   3.8486037e+01   9.4797592e+01  -6.3016628e+00  -3.5726986e+00  -1.3020952e+00
   1.7500000e+02  -5.9414955e+00   3.8486037e+01   9.3259423e+01  -6.4550713e+00  -3.6158227e+00  -1.3910281e+00
   1.7600000e+02  -5.9414955e+00   3.8486037e+01   9.2181425e+01  -6.6101435e+00  -3.6567056e+00  -1.4762083e+00
   1.7700000e+02  -5.9414955e+00   3.8486037e+01   5.0502807e+01  -6.7477784e+00  -3.6904607e+00  -1.0820701e+00
   1.7800000e+02  -5.9414955e+00   3.8486037e+01  -3.8796636e+01  -6.8567144e+00  -3.7294931e+00  -5.7858992e-01
   1.7900000e+02  -5.9414955e+00   3.8486037e+01  -1.1780581e+02  -6.9542539e+00  -3.7682778e+00  -1.5075548e-01
   1.8000000e+02  -5.9414955e+00   3.8486037e+01  -1.0479731e+02  -7.0030535e+00  -3.8089194e+00  -2.1442546e-01
   1.8100000e+02  -5.9414955e+00   3.8486037e+01   1.1467527e+01  -7.0002494e+00  -3.8483617e+00  -2.8060695e-01
   1.8200000e+02  -5.9414955e+00   3.8486037e+01   1.4703109e+02  -7.0424944e+00  -3.8860789e+00  -3.3122018e-01
   1.8300000e+02  -5.9414955e+00   3.8486037e+01   2.0085687e+02  -7.1148105e+00  -3.9158497e+00  -1.5361196e-01
   1.8400000e+02  -5.9414955e+00   3.8486037e+01   2.8451205e+02  -7.2283419e+00  -3.9421650e+00   4.4489518e-03
   1.8500000e+02  -5.9414955e+00   3.8486037e+01   2.5194493e+02  -7.3351523e+00  -3.9693986e+00   1.3053643e-01
   1.8600000e+02  -5.9414955e+00   3.8486037e+01   7.8552448e+01  -7.4391507e+00  -3.9930473e+00   1.6788469e-02
   1.8700000e+02  -5.9414955e+00   3.8486037e+01  -1.0040392e+02  -7.5202072e+00  -4.0114760e+00  -2.9241077e-01
   1.8800000e+02  -5.9414955e+00   3.8486037e+01  -6.9621790e+01  -7.6229604e+00  -4.0327758e+00  -5.0584253e-01
   1.8900000e+02  -5.9414955e+00   3.8486037e+01   9.8725122e+00  -7.7606074e+00  -4.0576446e+00  -5.6760193e-01
   1.9000000e+02  -5.9414955e+00   3.8608872e+01   1.3257105e+02  -7.9420617e+00  -4.0768980e+00  -6.1446786e-01
   1.9100000e+02  -5.9414955e+00   3.3328110e+01   2.9584169e+02  -8.1314238e+00  -4.1004371e+00  -5.8890391e-01
   1.9200000e+02  -5.9414955e+00   1.8591001e+01   3.6127255e+02  -8.2771163e+00  -4.1239405e+00  -5.4259853e-01
   1.9300000e+02  -5.9414955e+00   1.8486037e+01   1.6114852e+02  -8.4001404e+00  -4.1384218e+00  -4.9048370e-01
   1.9400000e+02  -5.9414955e+00   1.8486037e+01  -1.7444215e+02  -8.4972933e+00  -4.1425446e+00  -3.8517523e-01
   1.9500000e+02  -5.9414955e+00   1.8486037e+01  -1.6342798e+02  -8.5170391e+00  -4.1313955e+00  -3.2165503e-01
   1.9600000e+02  -5.9414955e+00   1.8486037e+01   1.7667520e+02  -8.5212170e+00  -4.1036255e+00  -3.1931343e-01
   1.9700000e+02  -5.9414955e+00   1.8486037e+01   3.4147671e+02  -8.5103348e+00  -4.0700943e+00  -4.2225677e-01
   1.9800000e+02  -5.9414955e+00   1.8486037e+01   2.3949087e+02  -8.4660673e+00  -4.0205529e+00  -6.4743553e-01
   1.9900000e+02  -5.9414955e+00   1.8486037e+01  -4.7128399e+01  -8.4108250e+00  -3.9718966e+00  -6.4587549e-01
   2.0000000e+02  -5.9414955e+00   1.8486037e+01  -8.3510735e+01  -8.3657690e+00  -3.9237934e+00  -3.5497267e-01
   2.0100000e+02  -5.9414955e+00   1.8486037e+01   4.0750144e+02  -8.2857013e+00  -3.8720192e+00   3.7739723e-02
   2.0200000e+02  -5.9414955e+00   1.8486037e+01   4.5844170e+02  -8.1435292e+00  -3.8178374e+00   6.3379195e-01
   2.0300000e+02  -5.9414955e+00   1.8486037e+01   2.6595814e+02  -8.0351123e+00  -3.7647071e+00   1.0653189e+00
   2.0400000e+02  -5.9414955e+00   1.8486037e+01  -2.0303058e+02  -8.0267295e+00  -3.7078512e+00   1.2171052e+00
   2.0500000e+02  -5.9414955e+00   1.8486037e+01  -5.4232752e+02  -8.0617956e+00  -3.6634171e+00   1.4057904e+00
   2.0600000e+02  -5.9414955e+00   1.8486037e+01  -4.2611463e+02  -8.1285943e+00  -3.6224826e+00   1.6342426e+00
   2.0700000e+02  -5.9414955e+00   1.8486037e+01  -2.8286789e+02  -8.1860503e+00  -3.5843777e+00   1.6815140e+00
